date,temperature,humidity,luminosity
2019-12-04 16:21:42.986,22.1,23.9,108
2019-12-04 16:21:45.264,22.1,23.9,108
2019-12-04 16:21:47.541,22.0,23.8,107
2019-12-04 16:21:49.815,22.0,23.8,107
2019-12-04 16:21:52.092,22.0,23.8,107
2019-12-04 16:21:54.368,22.1,23.8,105
2019-12-04 16:21:56.642,22.1,23.8,103
2019-12-04 16:21:58.920,22.1,23.8,104
2019-12-04 16:22:01.196,22.0,23.7,103
2019-12-04 16:22:03.470,22.0,23.7,102
2019-12-04 16:22:05.747,22.1,23.8,103
2019-12-04 16:22:08.025,22.1,23.8,103
2019-12-04 16:22:10.298,22.1,23.7,103
2019-12-04 16:22:12.575,22.1,23.7,105
2019-12-04 16:22:14.853,22.0,23.6,105
2019-12-04 16:22:17.126,22.0,23.6,106
2019-12-04 16:22:19.404,22.1,23.8,106
2019-12-04 16:22:21.680,22.1,24.0,106
2019-12-04 16:22:23.954,22.1,24.0,106
2019-12-04 16:22:26.231,22.1,24.1,100
2019-12-04 16:22:28.504,22.1,24.1,99
2019-12-04 16:22:30.782,22.1,24.2,100
2019-12-04 16:22:33.059,22.1,24.2,99
2019-12-04 16:22:35.337,22.1,24.2,104
2019-12-04 16:22:37.610,22.1,24.2,105
2019-12-04 16:22:39.887,22.1,24.2,105
2019-12-04 16:22:42.165,22.0,24.1,105
2019-12-04 16:22:44.438,22.1,24.4,104
2019-12-04 16:22:46.716,22.0,24.4,105
2019-12-04 16:22:48.993,22.1,24.6,104
2019-12-04 16:22:51.266,22.1,24.7,104
2019-12-04 16:22:53.543,22.1,24.7,103
2019-12-04 16:22:55.821,22.1,24.8,103
2019-12-04 16:22:58.094,22.0,24.6,103
2019-12-04 16:23:00.371,22.1,24.7,102
2019-12-04 16:23:02.649,22.1,24.7,102
2019-12-04 16:23:04.922,22.1,24.7,103
2019-12-04 16:23:07.200,22.1,24.7,105
2019-12-04 16:23:09.476,22.1,24.6,105
2019-12-04 16:23:11.749,22.1,24.6,106
2019-12-04 16:23:14.027,22.1,24.6,105
2019-12-04 16:23:16.304,22.1,24.7,105
2019-12-04 16:23:18.578,22.1,24.7,105
2019-12-04 16:23:20.855,22.1,24.7,105
2019-12-04 16:23:23.133,22.1,24.8,106
2019-12-04 16:23:25.410,22.1,24.8,106
2019-12-04 16:23:27.683,22.1,24.8,106
2019-12-04 16:23:29.961,22.1,24.7,106
2019-12-04 16:23:32.238,22.1,24.6,109
2019-12-04 16:23:34.511,22.1,24.5,107
2019-12-04 16:23:36.788,22.1,24.4,107
2019-12-04 16:23:39.065,22.1,24.3,107
2019-12-04 16:23:41.339,22.1,24.3,107
2019-12-04 16:23:43.616,22.0,24.1,107
2019-12-04 16:23:45.893,22.1,24.2,108
2019-12-04 16:23:48.168,22.1,24.1,108
2019-12-04 16:23:50.445,22.1,24.1,105
2019-12-04 16:23:52.722,22.1,24.0,105
2019-12-04 16:23:54.994,22.1,23.9,104
2019-12-04 16:23:57.272,22.1,23.8,104
2019-12-04 16:23:59.549,22.1,23.9,104
2019-12-04 16:24:01.822,22.1,24.0,106
2019-12-04 16:24:04.101,22.1,24.0,107
2019-12-04 16:24:06.378,22.1,24.0,108
2019-12-04 16:24:08.651,22.1,23.9,108
2019-12-04 16:24:10.928,22.1,23.9,106
2019-12-04 16:24:13.205,22.1,23.8,106
2019-12-04 16:24:15.479,22.1,23.8,106
2019-12-04 16:24:17.756,22.1,23.8,106
2019-12-04 16:24:20.033,22.1,23.8,105
2019-12-04 16:24:22.307,22.1,23.8,106
2019-12-04 16:24:24.584,22.1,23.9,106
2019-12-04 16:24:26.861,22.1,23.9,106
2019-12-04 16:24:29.134,22.1,24.0,106
2019-12-04 16:24:31.412,22.1,24.2,106
2019-12-04 16:24:33.690,22.1,24.2,104
2019-12-04 16:24:35.963,22.1,24.3,105
2019-12-04 16:24:38.241,22.1,24.3,104
2019-12-04 16:24:40.517,22.1,24.3,105
2019-12-04 16:24:42.791,22.1,24.2,105
2019-12-04 16:24:45.068,22.1,24.2,105
2019-12-04 16:24:47.346,22.1,24.1,105
2019-12-04 16:24:49.619,22.1,24.1,105
2019-12-04 16:24:51.895,22.1,24.0,105
2019-12-04 16:24:54.173,22.1,23.9,105
2019-12-04 16:24:56.446,22.1,23.9,105
2019-12-04 16:24:58.724,22.1,23.8,105
2019-12-04 16:25:01.001,22.1,23.9,105
2019-12-04 16:25:03.275,22.1,24.0,99
2019-12-04 16:25:05.552,22.1,24.0,100
2019-12-04 16:25:07.829,22.1,24.1,105
2019-12-04 16:25:10.102,22.1,24.0,107
2019-12-04 16:25:12.380,22.1,24.0,108
2019-12-04 16:25:14.658,22.1,24.1,108
2019-12-04 16:25:16.931,22.1,24.4,103
2019-12-04 16:25:19.208,22.1,24.6,104
2019-12-04 16:25:21.485,22.1,24.7,106
2019-12-04 16:25:23.758,22.1,24.8,107
2019-12-04 16:25:26.036,22.1,24.9,107
2019-12-04 16:25:28.313,22.1,25.0,106
2019-12-04 16:25:30.586,22.1,25.1,106
2019-12-04 16:25:32.865,22.1,25.1,105
2019-12-04 16:25:35.141,22.1,25.0,103
2019-12-04 16:25:37.419,22.1,25.0,103
2019-12-04 16:25:39.692,22.1,25.0,104
2019-12-04 16:25:41.970,22.0,24.8,103
2019-12-04 16:25:44.247,22.1,24.8,103
2019-12-04 16:25:46.520,22.1,24.7,103
2019-12-04 16:25:48.797,22.1,24.5,102
2019-12-04 16:25:51.074,22.1,24.4,105
2019-12-04 16:25:53.347,22.1,24.3,103
2019-12-04 16:25:55.626,22.1,24.3,103
2019-12-04 16:25:57.903,22.1,24.2,102
2019-12-04 16:26:00.176,22.1,24.1,102
2019-12-04 16:26:02.453,22.1,24.0,101
2019-12-04 16:26:04.730,22.1,23.9,103
2019-12-04 16:26:07.003,22.1,23.9,103
2019-12-04 16:26:09.282,22.1,23.9,103
2019-12-04 16:26:11.558,22.1,23.9,104
2019-12-04 16:26:13.832,22.0,23.8,104
2019-12-04 16:26:16.109,22.1,23.8,104
2019-12-04 16:26:18.387,22.1,23.7,103
2019-12-04 16:26:20.660,22.1,23.7,103
2019-12-04 16:26:22.937,22.1,23.7,103
2019-12-04 16:26:25.214,22.1,23.6,103
2019-12-04 16:26:27.488,22.0,23.5,104
2019-12-04 16:26:29.765,22.1,23.6,106
2019-12-04 16:26:32.043,22.1,23.6,105
2019-12-04 16:26:34.315,22.1,23.5,105
2019-12-04 16:26:36.593,22.1,23.5,105
2019-12-04 16:26:38.870,22.1,23.5,105
2019-12-04 16:26:41.144,22.0,23.4,105
2019-12-04 16:26:43.421,22.0,23.4,105
2019-12-04 16:26:45.698,22.1,23.4,106
2019-12-04 16:26:47.971,22.1,23.4,105
2019-12-04 16:26:50.248,22.1,23.4,105
2019-12-04 16:26:52.526,22.1,23.4,105
2019-12-04 16:26:54.799,22.1,23.4,105
2019-12-04 16:26:57.077,22.1,23.5,105
2019-12-04 16:26:59.354,22.0,23.4,105
2019-12-04 16:27:01.627,22.1,23.5,105
2019-12-04 16:27:03.904,22.0,23.5,105
2019-12-04 16:27:06.178,22.0,23.5,106
2019-12-04 16:27:08.456,22.1,23.7,105
2019-12-04 16:27:10.733,22.1,23.8,105
2019-12-04 16:27:13.010,22.1,24.0,106
2019-12-04 16:27:15.284,22.1,24.0,105
2019-12-04 16:27:17.562,22.1,24.0,106
2019-12-04 16:27:19.834,22.1,24.0,106
2019-12-04 16:27:22.112,22.1,23.9,106
2019-12-04 16:27:24.389,22.1,24.0,106
2019-12-04 16:27:26.663,22.1,24.1,104
2019-12-04 16:27:28.939,22.1,24.1,104
2019-12-04 16:27:31.216,22.1,24.1,104
2019-12-04 16:27:33.490,22.1,24.1,103
2019-12-04 16:27:35.767,22.1,24.0,103
2019-12-04 16:27:38.044,22.1,24.1,103
2019-12-04 16:27:40.318,22.1,24.1,104
2019-12-04 16:27:42.596,22.1,24.2,104
2019-12-04 16:27:44.872,22.1,24.2,104
2019-12-04 16:27:47.150,22.1,24.3,103
2019-12-04 16:27:49.423,22.1,24.3,103
2019-12-04 16:27:51.701,22.1,24.3,103
2019-12-04 16:27:53.978,22.1,24.2,103
2019-12-04 16:27:56.251,22.1,24.2,103
2019-12-04 16:27:58.528,22.0,24.1,103
2019-12-04 16:28:00.805,22.1,24.2,104
2019-12-04 16:28:03.079,22.1,24.3,104
2019-12-04 16:28:05.356,22.0,24.2,104
2019-12-04 16:28:07.633,22.1,24.3,104
2019-12-04 16:28:09.908,22.1,24.3,103
2019-12-04 16:28:12.184,22.0,24.4,104
2019-12-04 16:28:14.458,22.1,24.5,104
2019-12-04 16:28:16.735,22.1,24.6,104
2019-12-04 16:28:19.012,22.1,24.7,104
2019-12-04 16:28:21.285,22.0,24.6,104
2019-12-04 16:28:23.563,22.1,24.7,103
2019-12-04 16:28:25.840,22.1,24.6,103
2019-12-04 16:28:28.113,22.0,24.4,104
2019-12-04 16:28:30.391,22.1,24.3,104
2019-12-04 16:28:32.668,22.1,24.2,104
2019-12-04 16:28:34.941,22.1,24.1,105
2019-12-04 16:28:37.219,22.1,24.1,105
2019-12-04 16:28:39.496,22.1,24.1,104
2019-12-04 16:28:41.770,22.0,24.0,103
2019-12-04 16:28:44.047,22.0,23.9,104
2019-12-04 16:28:46.324,22.0,23.9,105
2019-12-04 16:28:48.597,22.1,24.0,104
2019-12-04 16:28:50.875,22.1,23.9,104
2019-12-04 16:28:53.152,22.1,23.9,104
2019-12-04 16:28:55.430,22.0,23.8,104
2019-12-04 16:28:57.703,22.0,23.8,104
2019-12-04 16:28:59.981,22.0,23.8,104
2019-12-04 16:29:02.253,22.0,23.8,104
2019-12-04 16:29:04.531,22.0,23.8,104
2019-12-04 16:29:06.808,22.0,23.7,104
2019-12-04 16:29:09.083,22.0,23.7,104
2019-12-04 16:29:11.358,22.0,23.7,104
2019-12-04 16:29:13.636,22.0,23.7,104
2019-12-04 16:29:15.909,22.0,23.7,103
2019-12-04 16:29:18.186,22.0,23.7,104
2019-12-04 16:29:20.464,22.0,23.8,104
2019-12-04 16:29:22.737,22.0,23.8,104
2019-12-04 16:29:25.014,22.0,23.9,104
2019-12-04 16:29:27.292,22.0,23.9,104
2019-12-04 16:29:29.565,22.0,23.9,104
2019-12-04 16:29:31.843,22.0,23.9,104
2019-12-04 16:29:34.120,22.0,23.9,104
2019-12-04 16:29:36.393,22.0,23.9,104
2019-12-04 16:29:38.670,22.0,24.0,105
2019-12-04 16:29:40.948,22.0,24.0,104
2019-12-04 16:29:43.221,22.0,24.0,104
2019-12-04 16:29:45.499,22.0,24.0,103
2019-12-04 16:29:47.776,22.0,24.1,103
2019-12-04 16:29:50.049,22.0,24.1,104
2019-12-04 16:29:52.327,22.0,24.1,104
2019-12-04 16:29:54.604,22.0,24.1,103
2019-12-04 16:29:56.877,22.0,24.0,103
2019-12-04 16:29:59.155,22.0,24.0,103
2019-12-04 16:30:01.432,22.0,24.0,103
2019-12-04 16:30:03.706,22.0,24.0,103
2019-12-04 16:30:05.983,22.0,24.0,103
2019-12-04 16:30:08.255,22.0,23.8,103
2019-12-04 16:30:10.533,22.0,23.7,103
2019-12-04 16:30:12.810,22.0,23.6,102
2019-12-04 16:30:15.083,22.0,23.6,103
2019-12-04 16:30:17.361,22.0,23.5,104
2019-12-04 16:30:19.638,22.0,23.5,104
2019-12-04 16:30:21.911,22.0,23.5,104
2019-12-04 16:30:24.189,22.0,23.5,103
2019-12-04 16:30:26.467,22.0,23.4,103
2019-12-04 16:30:28.739,22.0,23.4,103
2019-12-04 16:30:31.017,22.0,23.5,104
2019-12-04 16:30:33.294,22.0,23.4,103
2019-12-04 16:30:35.568,22.0,23.5,103
2019-12-04 16:30:37.845,22.0,23.6,103
2019-12-04 16:30:40.123,22.0,23.7,103
2019-12-04 16:30:42.396,22.0,23.7,95
2019-12-04 16:30:44.672,22.0,23.8,99
2019-12-04 16:30:46.950,22.0,23.8,100
2019-12-04 16:30:49.223,22.0,23.9,98
2019-12-04 16:30:51.501,22.0,23.9,94
2019-12-04 16:30:53.774,22.0,23.9,95
2019-12-04 16:30:56.051,22.0,23.8,103
2019-12-04 16:30:58.329,22.0,23.7,99
2019-12-04 16:31:00.606,22.0,23.7,100
2019-12-04 16:31:02.879,22.0,23.6,100
2019-12-04 16:31:05.157,22.0,23.6,101
2019-12-04 16:31:07.430,22.0,23.7,100
2019-12-04 16:31:09.707,22.0,23.7,101
2019-12-04 16:31:11.985,22.0,23.7,100
2019-12-04 16:31:14.258,22.0,23.8,100
2019-12-04 16:31:16.535,22.0,23.8,100
2019-12-04 16:31:18.813,22.0,23.9,101
2019-12-04 16:31:21.086,22.0,23.9,100
2019-12-04 16:31:23.364,22.0,23.9,100
2019-12-04 16:31:25.641,22.0,23.9,101
2019-12-04 16:31:27.913,22.0,24.0,101
2019-12-04 16:31:30.193,22.0,24.0,100
2019-12-04 16:31:32.469,22.0,24.0,100
2019-12-04 16:31:34.742,22.0,24.0,102
2019-12-04 16:31:37.019,22.0,24.0,102
2019-12-04 16:31:39.296,22.0,24.1,101
2019-12-04 16:31:41.570,22.0,24.1,100
2019-12-04 16:31:43.847,22.0,24.0,100
2019-12-04 16:31:46.125,22.0,24.1,101
2019-12-04 16:31:48.398,22.0,24.0,98
2019-12-04 16:31:50.675,22.0,24.0,97
2019-12-04 16:31:52.948,22.0,24.1,98
2019-12-04 16:31:55.225,22.0,24.1,98
2019-12-04 16:31:57.503,22.0,24.1,100
2019-12-04 16:31:59.776,22.0,24.1,101
2019-12-04 16:32:02.054,22.0,24.1,101
2019-12-04 16:32:04.331,22.0,24.1,101
2019-12-04 16:32:06.604,22.0,24.1,100
2019-12-04 16:32:08.881,22.0,24.1,100
2019-12-04 16:32:11.159,22.1,24.2,101
2019-12-04 16:32:13.432,22.0,24.1,101
2019-12-04 16:32:15.710,22.0,24.1,101
2019-12-04 16:32:17.987,22.1,24.1,100
2019-12-04 16:32:20.260,22.0,23.9,101
2019-12-04 16:32:22.538,22.0,23.9,100
2019-12-04 16:32:24.815,22.0,23.8,100
2019-12-04 16:32:27.088,22.1,23.9,100
2019-12-04 16:32:29.365,22.0,23.8,99
2019-12-04 16:32:31.643,22.0,23.7,100
2019-12-04 16:32:33.916,22.0,23.7,100
2019-12-04 16:32:36.193,22.0,23.8,100
2019-12-04 16:32:38.471,22.1,23.9,100
2019-12-04 16:32:40.744,22.0,23.8,100
2019-12-04 16:32:43.022,22.0,23.8,100
2019-12-04 16:32:45.299,22.0,23.7,100
2019-12-04 16:32:47.572,22.0,23.6,99
2019-12-04 16:32:49.850,22.0,23.6,99
2019-12-04 16:32:52.127,22.0,23.6,100
2019-12-04 16:32:54.400,22.0,23.8,100
2019-12-04 16:32:56.677,22.0,23.9,101
2019-12-04 16:32:58.955,22.0,23.9,101
2019-12-04 16:33:01.229,22.0,24.0,102
2019-12-04 16:33:03.506,22.0,23.9,102
2019-12-04 16:33:05.783,22.0,23.9,102
2019-12-04 16:33:08.056,22.0,23.8,101
2019-12-04 16:33:10.333,22.0,23.8,102
2019-12-04 16:33:12.611,22.0,23.8,101
2019-12-04 16:33:14.884,22.0,23.7,102
2019-12-04 16:33:17.161,22.0,23.7,102
2019-12-04 16:33:19.434,22.0,23.8,101
2019-12-04 16:33:21.712,22.0,23.7,100
2019-12-04 16:33:23.989,22.0,23.7,99
2019-12-04 16:33:26.262,22.0,23.7,100
2019-12-04 16:33:28.540,22.0,23.7,101
2019-12-04 16:33:30.817,22.1,23.7,101
2019-12-04 16:33:33.090,22.0,23.7,101
2019-12-04 16:33:35.368,22.0,23.7,88
2019-12-04 16:33:37.645,22.1,23.8,93
2019-12-04 16:33:39.919,22.0,23.8,101
2019-12-04 16:33:42.196,22.1,23.9,101
2019-12-04 16:33:44.474,22.0,23.8,101
2019-12-04 16:33:46.747,22.0,23.7,101
2019-12-04 16:33:49.024,22.0,23.7,101
2019-12-04 16:33:51.301,22.0,23.7,101
2019-12-04 16:33:53.574,22.0,23.6,101
2019-12-04 16:33:55.852,22.0,23.6,101
2019-12-04 16:33:58.129,22.1,23.7,101
2019-12-04 16:34:00.403,22.1,23.7,101
2019-12-04 16:34:02.680,22.1,23.7,101
2019-12-04 16:34:04.958,22.1,23.7,102
2019-12-04 16:34:07.231,22.1,23.8,102
2019-12-04 16:34:09.508,22.1,23.8,101
2019-12-04 16:34:11.785,22.1,23.8,101
2019-12-04 16:34:14.058,22.1,23.8,101
2019-12-04 16:34:16.335,22.1,23.8,99
2019-12-04 16:34:18.613,22.1,23.8,102
2019-12-04 16:34:20.886,22.1,23.8,101
2019-12-04 16:34:23.164,22.0,23.7,102
2019-12-04 16:34:25.441,22.1,23.8,101
2019-12-04 16:34:27.714,22.1,23.7,101
2019-12-04 16:34:29.993,22.1,23.7,100
2019-12-04 16:34:32.269,22.1,23.7,100
2019-12-04 16:34:34.542,22.1,23.6,101
2019-12-04 16:34:36.820,22.1,23.6,101
2019-12-04 16:34:39.097,22.1,23.5,102
2019-12-04 16:34:41.370,22.1,23.5,102
2019-12-04 16:34:43.648,22.1,23.5,101
2019-12-04 16:34:45.925,22.1,23.5,102
2019-12-04 16:34:48.198,22.1,23.4,101
2019-12-04 16:34:50.475,22.1,23.5,101
2019-12-04 16:34:52.752,22.1,23.5,100
2019-12-04 16:34:55.026,22.1,23.5,100
2019-12-04 16:34:57.303,22.1,23.6,101
2019-12-04 16:34:59.581,22.0,23.6,101
2019-12-04 16:35:01.854,22.1,23.8,101
2019-12-04 16:35:04.131,22.1,23.9,101
2019-12-04 16:35:06.409,22.1,24.0,101
2019-12-04 16:35:08.682,22.0,24.0,101
2019-12-04 16:35:10.959,22.1,24.1,101
2019-12-04 16:35:13.237,22.0,24.1,101
2019-12-04 16:35:15.510,22.1,24.1,101
2019-12-04 16:35:17.788,22.1,24.1,101
2019-12-04 16:35:20.065,22.0,24.1,101
2019-12-04 16:35:22.339,22.1,24.1,100
2019-12-04 16:35:24.615,22.0,24.0,100
2019-12-04 16:35:26.888,22.0,24.0,99
2019-12-04 16:35:29.166,22.1,24.1,99
2019-12-04 16:35:31.443,22.0,24.1,100
2019-12-04 16:35:33.720,22.1,24.1,100
2019-12-04 16:35:35.994,22.1,24.1,100
2019-12-04 16:35:38.271,22.1,24.1,101
2019-12-04 16:35:40.549,22.1,24.0,100
2019-12-04 16:35:42.822,22.1,24.0,100
2019-12-04 16:35:45.099,22.0,23.8,100
2019-12-04 16:35:47.377,22.1,23.9,100
2019-12-04 16:35:49.650,22.0,23.8,101
2019-12-04 16:35:51.927,22.1,23.8,101
2019-12-04 16:35:54.205,22.1,23.8,101
2019-12-04 16:35:56.478,22.0,23.8,101
2019-12-04 16:35:58.755,22.0,23.8,101
2019-12-04 16:36:01.032,22.0,23.8,101
2019-12-04 16:36:03.306,22.0,23.8,101
2019-12-04 16:36:05.583,22.0,23.8,100
2019-12-04 16:36:07.860,22.0,23.8,100
2019-12-04 16:36:10.134,22.0,23.8,100
2019-12-04 16:36:12.411,22.0,23.8,100
2019-12-04 16:36:14.684,22.0,23.8,101
2019-12-04 16:36:16.962,22.0,23.9,101
2019-12-04 16:36:19.239,22.0,23.9,100
2019-12-04 16:36:21.516,22.0,23.9,100
2019-12-04 16:36:23.789,22.0,23.9,101
2019-12-04 16:36:26.067,22.0,23.9,101
2019-12-04 16:36:28.344,22.0,23.9,101
2019-12-04 16:36:30.618,22.0,23.9,100
2019-12-04 16:36:32.895,22.0,23.9,101
2019-12-04 16:36:35.173,22.0,23.9,100
2019-12-04 16:36:37.446,22.0,23.9,100
